4.0, 26.0, 4.0, 1.0, 4.0, 12.0, 28.0, 13.0, 0.0, 13.0
4.0, 26.0, 4.0, 1.0, 4.0, 11.0, 27.0, 12.0, 4.0, 12.0
4.0, 26.0, 4.0, 1.0, 4.0, 11.0, 27.0, 12.0, 5.0, 12.0
4.0, 26.0, 4.0, 1.0, 4.0, 10.0, 25.0, 11.0, 3.0, 11.0
4.0, 26.0, 4.0, 1.0, 4.0, 8.0, 23.0, 10.0, 3.0, 10.0
4.0, 26.0, 4.0, 1.0, 4.0, 8.0, 22.0, 9.0, 3.0, 8.0
9.0, 35.0, 9.0, 4.0, 9.0, 1.0, 14.0, 4.0, 7.0, 2.0
9.0, 35.0, 9.0, 4.0, 9.0, 1.0, 14.0, 4.0, 8.0, 2.0
9.0, 35.0, 9.0, 4.0, 9.0, 1.0, 11.0, 3.0, 7.0, 1.0
9.0, 35.0, 9.0, 4.0, 9.0, 8.0, 35.0, 9.0, 4.0, 9.0
8.0, 33.0, 8.0, 4.0, 8.0, 4.0, 33.0, 8.0, 4.0, 8.0
4.0, 32.0, 7.0, 5.0, 4.0, 3.0, 32.0, 7.0, 5.0, 4.0
11.0, 41.0, 11.0, 5.0, 11.0, 9.0, 41.0, 11.0, 5.0, 11.0
11.0, 41.0, 11.0, 7.0, 11.0, 10.0, 41.0, 11.0, 7.0, 11.0
10.0, 39.0, 10.0, 6.0, 10.0, 6.0, 39.0, 10.0, 6.0, 10.0
6.0, 38.0, 9.0, 8.0, 6.0, 6.0, 38.0, 9.0, 8.0, 6.0
6.0, 31.0, 8.0, 5.0, 6.0, 6.0, 31.0, 8.0, 5.0, 6.0
6.0, 29.0, 7.0, 3.0, 6.0, 6.0, 29.0, 7.0, 3.0, 6.0
8.0, 40.0, 8.0, 1.0, 8.0, 4.0, 40.0, 8.0, 1.0, 8.0
4.0, 39.0, 7.0, 5.0, 4.0, 4.0, 39.0, 7.0, 5.0, 4.0
9.0, 45.0, 9.0, 2.0, 9.0, 8.0, 45.0, 9.0, 2.0, 9.0
10.0, 55.0, 10.0, 3.0, 10.0, 8.0, 55.0, 10.0, 3.0, 10.0
8.0, 52.0, 9.0, 6.0, 8.0, 4.0, 52.0, 9.0, 6.0, 8.0
4.0, 47.0, 8.0, 7.0, 4.0, 3.0, 47.0, 8.0, 7.0, 4.0
5.0, 49.0, 9.0, 4.0, 5.0, 4.0, 49.0, 9.0, 4.0, 5.0
4.0, 44.0, 8.0, 5.0, 4.0, 4.0, 44.0, 8.0, 5.0, 4.0
4.0, 42.0, 7.0, 5.0, 4.0, 4.0, 42.0, 7.0, 5.0, 4.0
4.0, 30.0, 6.0, 1.0, 4.0, 2.0, 30.0, 6.0, 1.0, 4.0
2.0, 29.0, 5.0, 3.0, 2.0, 2.0, 29.0, 5.0, 3.0, 2.0
2.0, 26.0, 4.0, 4.0, 2.0, 1.0, 26.0, 4.0, 4.0, 2.0
4.0, 21.0, 5.0, 0.0, 4.0, 4.0, 21.0, 5.0, 0.0, 4.0
4.0, 17.0, 4.0, 1.0, 4.0, 2.0, 17.0, 4.0, 1.0, 4.0
4.0, 17.0, 4.0, 2.0, 4.0, 2.0, 17.0, 4.0, 2.0, 4.0
4.0, 17.0, 4.0, 3.0, 4.0, 2.0, 17.0, 4.0, 3.0, 4.0
2.0, 10.0, 3.0, 2.0, 2.0, 2.0, 10.0, 3.0, 2.0, 2.0
3.0, 12.0, 3.0, 0.0, 3.0, 1.0, 12.0, 3.0, 0.0, 3.0
1.0, 10.0, 2.0, 1.0, 1.0, 1.0, 10.0, 2.0, 1.0, 1.0
2.0, 10.0, 2.0, 0.0, 2.0, 1.0, 10.0, 2.0, 0.0, 2.0
2.0, 10.0, 2.0, 0.0, 2.0, 1.0, 10.0, 2.0, 0.0, 2.0
1.0, 7.0, 1.0, 0.0, 1.0, 0.0, 7.0, 1.0, 0.0, 1.0
13.0, 30.0, 13.0, 3.0, 13.0, 11.0, 30.0, 13.0, 3.0, 13.0
11.0, 29.0, 12.0, 3.0, 11.0, 10.0, 29.0, 12.0, 3.0, 11.0
15.0, 37.0, 15.0, 4.0, 15.0, 14.0, 37.0, 15.0, 4.0, 15.0
19.0, 53.0, 19.0, 2.0, 19.0, 18.0, 53.0, 19.0, 2.0, 19.0
23.0, 102.0, 23.0, 0.0, 23.0, 22.0, 102.0, 23.0, 0.0, 23.0
22.0, 98.0, 22.0, 3.0, 22.0, 20.0, 98.0, 22.0, 3.0, 22.0
20.0, 95.0, 21.0, 3.0, 20.0, 20.0, 95.0, 21.0, 3.0, 20.0
26.0, 178.0, 26.0, 0.0, 26.0, 25.0, 178.0, 26.0, 0.0, 26.0
25.0, 175.0, 25.0, 0.0, 25.0, 24.0, 175.0, 25.0, 0.0, 25.0
5.0, 21.0, 10.0, 1.0, 5.0, 4.0, 21.0, 10.0, 1.0, 5.0
4.0, 20.0, 9.0, 2.0, 4.0, 4.0, 20.0, 9.0, 2.0, 4.0
4.0, 19.0, 8.0, 5.0, 4.0, 2.0, 19.0, 8.0, 5.0, 4.0
2.0, 18.0, 7.0, 6.0, 2.0, 6.0, 13.0, 7.0, 1.0, 6.0
2.0, 18.0, 7.0, 7.0, 2.0, 2.0, 18.0, 7.0, 7.0, 2.0
3.0, 17.0, 6.0, 2.0, 3.0, 1.0, 17.0, 6.0, 2.0, 3.0
3.0, 17.0, 6.0, 2.0, 3.0, 1.0, 17.0, 6.0, 2.0, 3.0
1.0, 16.0, 5.0, 4.0, 1.0, 7.0, 21.0, 10.0, 2.0, 9.0
1.0, 16.0, 5.0, 4.0, 1.0, 7.0, 20.0, 9.0, 5.0, 7.0
3.0, 15.0, 6.0, 1.0, 3.0, 1.0, 15.0, 6.0, 1.0, 3.0
1.0, 14.0, 5.0, 1.0, 1.0, 1.0, 14.0, 5.0, 1.0, 1.0
1.0, 13.0, 4.0, 1.0, 1.0, 1.0, 13.0, 4.0, 1.0, 1.0
1.0, 12.0, 3.0, 1.0, 1.0, 1.0, 13.0, 4.0, 4.0, 2.0
1.0, 12.0, 3.0, 1.0, 1.0, 8.0, 22.0, 9.0, 2.0, 9.0
1.0, 12.0, 3.0, 3.0, 1.0, 7.0, 19.0, 8.0, 1.0, 8.0
1.0, 12.0, 3.0, 4.0, 1.0, 6.0, 17.0, 7.0, 1.0, 7.0
6.0, 18.0, 6.0, 2.0, 6.0, 1.0, 8.0, 3.0, 3.0, 2.0
8.0, 22.0, 8.0, 1.0, 8.0, 8.0, 26.0, 10.0, 4.0, 10.0
8.0, 22.0, 8.0, 1.0, 8.0, 7.0, 24.0, 9.0, 4.0, 8.0
8.0, 22.0, 8.0, 1.0, 8.0, 6.0, 23.0, 8.0, 5.0, 7.0
8.0, 22.0, 8.0, 1.0, 8.0, 5.0, 21.0, 7.0, 7.0, 6.0
8.0, 22.0, 8.0, 1.0, 8.0, 0.0, 3.0, 1.0, 4.0, 1.0
11.0, 33.0, 11.0, 2.0, 11.0, 9.0, 33.0, 11.0, 2.0, 11.0
9.0, 32.0, 10.0, 2.0, 9.0, 8.0, 32.0, 10.0, 2.0, 9.0
8.0, 29.0, 9.0, 2.0, 8.0, 4.0, 29.0, 9.0, 2.0, 8.0
4.0, 26.0, 8.0, 2.0, 4.0, 3.0, 26.0, 8.0, 2.0, 4.0
3.0, 24.0, 7.0, 6.0, 3.0, 2.0, 24.0, 7.0, 6.0, 3.0
2.0, 23.0, 6.0, 6.0, 2.0, 8.0, 25.0, 10.0, 5.0, 8.0
2.0, 23.0, 5.0, 1.0, 2.0, 13.0, 35.0, 14.0, 0.0, 14.0
2.0, 23.0, 5.0, 1.0, 2.0, 11.0, 33.0, 13.0, 0.0, 13.0
2.0, 23.0, 5.0, 1.0, 2.0, 10.0, 32.0, 12.0, 1.0, 11.0
2.0, 23.0, 5.0, 1.0, 2.0, 9.0, 30.0, 11.0, 2.0, 10.0
2.0, 23.0, 5.0, 1.0, 2.0, 9.0, 30.0, 11.0, 2.0, 10.0
2.0, 23.0, 5.0, 1.0, 2.0, 8.0, 29.0, 10.0, 3.0, 9.0
2.0, 23.0, 5.0, 1.0, 2.0, 6.0, 26.0, 9.0, 3.0, 8.0
2.0, 23.0, 5.0, 1.0, 2.0, 5.0, 23.0, 8.0, 4.0, 6.0
2.0, 23.0, 5.0, 1.0, 2.0, 2.0, 19.0, 7.0, 6.0, 5.0
2.0, 23.0, 5.0, 1.0, 2.0, 2.0, 23.0, 5.0, 1.0, 2.0
2.0, 23.0, 5.0, 2.0, 2.0, 2.0, 17.0, 6.0, 5.0, 2.0
2.0, 23.0, 5.0, 2.0, 2.0, 2.0, 23.0, 5.0, 2.0, 2.0
6.0, 24.0, 9.0, 2.0, 6.0, 5.0, 24.0, 9.0, 2.0, 6.0
5.0, 22.0, 8.0, 2.0, 5.0, 4.0, 22.0, 8.0, 2.0, 5.0
4.0, 21.0, 7.0, 2.0, 4.0, 6.0, 20.0, 9.0, 3.0, 9.0
4.0, 21.0, 7.0, 2.0, 4.0, 5.0, 19.0, 8.0, 5.0, 6.0
4.0, 21.0, 7.0, 2.0, 4.0, 5.0, 19.0, 8.0, 7.0, 6.0
4.0, 21.0, 7.0, 2.0, 4.0, 5.0, 17.0, 7.0, 6.0, 5.0
4.0, 21.0, 7.0, 2.0, 4.0, 2.0, 21.0, 7.0, 2.0, 4.0
2.0, 20.0, 6.0, 3.0, 2.0, 2.0, 20.0, 6.0, 3.0, 2.0
2.0, 19.0, 5.0, 3.0, 2.0, 2.0, 19.0, 5.0, 3.0, 2.0
2.0, 18.0, 4.0, 3.0, 2.0, 2.0, 18.0, 4.0, 3.0, 2.0
6.0, 22.0, 6.0, 3.0, 6.0, 3.0, 22.0, 6.0, 3.0, 6.0
3.0, 21.0, 5.0, 5.0, 3.0, 8.0, 24.0, 10.0, 1.0, 9.0
3.0, 21.0, 5.0, 5.0, 3.0, 7.0, 23.0, 9.0, 2.0, 8.0
7.0, 23.0, 10.0, 4.0, 7.0, 3.0, 23.0, 10.0, 4.0, 7.0
3.0, 22.0, 9.0, 7.0, 3.0, 5.0, 22.0, 8.0, 3.0, 6.0
3.0, 22.0, 9.0, 7.0, 3.0, 4.0, 20.0, 7.0, 2.0, 5.0
3.0, 22.0, 9.0, 6.0, 3.0, 3.0, 19.0, 6.0, 2.0, 4.0
3.0, 22.0, 9.0, 7.0, 3.0, 2.0, 17.0, 5.0, 1.0, 3.0
3.0, 22.0, 9.0, 6.0, 3.0, 3.0, 22.0, 9.0, 6.0, 3.0
3.0, 21.0, 8.0, 8.0, 3.0, 3.0, 21.0, 8.0, 8.0, 3.0
3.0, 19.0, 7.0, 9.0, 3.0, 2.0, 15.0, 4.0, 1.0, 2.0
5.0, 17.0, 11.0, 1.0, 5.0, 4.0, 17.0, 11.0, 1.0, 5.0
5.0, 17.0, 11.0, 3.0, 5.0, 4.0, 17.0, 11.0, 3.0, 5.0
4.0, 16.0, 10.0, 3.0, 4.0, 4.0, 16.0, 10.0, 3.0, 4.0
4.0, 14.0, 9.0, 3.0, 4.0, 3.0, 14.0, 9.0, 3.0, 4.0
3.0, 13.0, 8.0, 5.0, 3.0, 3.0, 13.0, 8.0, 5.0, 3.0
3.0, 11.0, 7.0, 4.0, 3.0, 2.0, 11.0, 7.0, 4.0, 3.0
2.0, 10.0, 6.0, 5.0, 2.0, 2.0, 10.0, 6.0, 5.0, 2.0
2.0, 9.0, 5.0, 6.0, 2.0, 6.0, 15.0, 7.0, 5.0, 7.0
2.0, 9.0, 5.0, 6.0, 2.0, 5.0, 13.0, 6.0, 5.0, 6.0
2.0, 9.0, 5.0, 6.0, 2.0, 2.0, 12.0, 5.0, 6.0, 5.0
2.0, 9.0, 5.0, 6.0, 2.0, 2.0, 11.0, 4.0, 6.0, 2.0
2.0, 9.0, 5.0, 6.0, 2.0, 2.0, 8.0, 3.0, 7.0, 2.0
4.0, 13.0, 7.0, 3.0, 4.0, 2.0, 13.0, 7.0, 3.0, 4.0
2.0, 12.0, 6.0, 3.0, 2.0, 2.0, 12.0, 6.0, 3.0, 2.0
2.0, 9.0, 5.0, 2.0, 2.0, 2.0, 9.0, 5.0, 2.0, 2.0
2.0, 8.0, 4.0, 3.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0
2.0, 8.0, 4.0, 3.0, 2.0, 2.0, 8.0, 4.0, 3.0, 2.0
2.0, 8.0, 4.0, 3.0, 2.0, 2.0, 8.0, 4.0, 3.0, 2.0
2.0, 9.0, 4.0, 4.0, 2.0, 0.0, 2.0, 1.0, 0.0, 1.0
2.0, 9.0, 4.0, 4.0, 2.0, 2.0, 9.0, 4.0, 4.0, 2.0
2.0, 12.0, 3.0, 4.0, 2.0, 2.0, 12.0, 3.0, 4.0, 2.0
2.0, 12.0, 2.0, 0.0, 2.0, 1.0, 12.0, 2.0, 0.0, 2.0
2.0, 9.0, 2.0, 0.0, 2.0, 1.0, 9.0, 2.0, 0.0, 2.0
2.0, 5.0, 2.0, 0.0, 2.0, 1.0, 5.0, 2.0, 0.0, 2.0
1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0
2.0, 16.0, 6.0, 11.0, 2.0, 6.0, 21.0, 11.0, 4.0, 6.0
2.0, 16.0, 6.0, 11.0, 2.0, 6.0, 20.0, 10.0, 5.0, 6.0
2.0, 16.0, 6.0, 11.0, 2.0, 5.0, 18.0, 9.0, 5.0, 6.0
2.0, 16.0, 6.0, 11.0, 2.0, 3.0, 16.0, 8.0, 5.0, 5.0
2.0, 10.0, 4.0, 5.0, 2.0, 8.0, 25.0, 10.0, 8.0, 9.0
3.0, 11.0, 3.0, 7.0, 3.0, 14.0, 37.0, 15.0, 1.0, 15.0
3.0, 11.0, 3.0, 7.0, 3.0, 10.0, 34.0, 14.0, 1.0, 14.0
3.0, 11.0, 3.0, 7.0, 3.0, 9.0, 32.0, 13.0, 5.0, 10.0
3.0, 11.0, 3.0, 7.0, 3.0, 8.0, 31.0, 12.0, 9.0, 9.0
4.0, 12.0, 4.0, 6.0, 4.0, 10.0, 35.0, 11.0, 4.0, 10.0
4.0, 12.0, 4.0, 4.0, 4.0, 3.0, 12.0, 4.0, 4.0, 4.0
3.0, 10.0, 3.0, 6.0, 3.0, 7.0, 18.0, 8.0, 2.0, 7.0
3.0, 10.0, 3.0, 6.0, 3.0, 6.0, 17.0, 7.0, 2.0, 7.0
3.0, 10.0, 3.0, 6.0, 3.0, 4.0, 16.0, 6.0, 4.0, 6.0
3.0, 10.0, 3.0, 6.0, 3.0, 4.0, 15.0, 5.0, 6.0, 4.0
3.0, 10.0, 3.0, 6.0, 3.0, 9.0, 33.0, 10.0, 3.0, 10.0
3.0, 10.0, 3.0, 6.0, 3.0, 2.0, 10.0, 3.0, 6.0, 3.0
7.0, 16.0, 7.0, 3.0, 7.0, 10.0, 42.0, 11.0, 1.0, 11.0
7.0, 16.0, 7.0, 3.0, 7.0, 9.0, 38.0, 10.0, 2.0, 10.0
7.0, 16.0, 7.0, 3.0, 7.0, 8.0, 37.0, 9.0, 2.0, 9.0
7.0, 16.0, 7.0, 3.0, 7.0, 6.0, 36.0, 8.0, 6.0, 8.0
7.0, 16.0, 7.0, 3.0, 7.0, 6.0, 16.0, 7.0, 3.0, 7.0
9.0, 24.0, 9.0, 5.0, 9.0, 9.0, 45.0, 11.0, 2.0, 11.0
9.0, 24.0, 9.0, 5.0, 9.0, 9.0, 45.0, 11.0, 4.0, 11.0
6.0, 21.0, 10.0, 3.0, 6.0, 10.0, 51.0, 11.0, 2.0, 11.0
9.0, 25.0, 9.0, 7.0, 9.0, 10.0, 56.0, 11.0, 0.0, 11.0
9.0, 25.0, 9.0, 8.0, 9.0, 9.0, 55.0, 10.0, 1.0, 10.0
9.0, 25.0, 9.0, 8.0, 9.0, 8.0, 54.0, 9.0, 3.0, 9.0
3.0, 21.0, 7.0, 8.0, 3.0, 2.0, 18.0, 8.0, 6.0, 2.0
3.0, 21.0, 7.0, 8.0, 3.0, 2.0, 21.0, 7.0, 8.0, 3.0
3.0, 15.0, 6.0, 7.0, 3.0, 2.0, 16.0, 5.0, 4.0, 3.0
3.0, 15.0, 6.0, 7.0, 3.0, 6.0, 23.0, 11.0, 3.0, 7.0
3.0, 15.0, 6.0, 7.0, 3.0, 6.0, 22.0, 10.0, 8.0, 6.0
3.0, 15.0, 6.0, 8.0, 3.0, 6.0, 19.0, 9.0, 7.0, 6.0
3.0, 15.0, 6.0, 8.0, 3.0, 6.0, 17.0, 8.0, 7.0, 6.0
3.0, 15.0, 6.0, 8.0, 3.0, 6.0, 16.0, 7.0, 9.0, 6.0
2.0, 12.0, 4.0, 6.0, 2.0, 5.0, 23.0, 9.0, 3.0, 9.0
2.0, 12.0, 4.0, 6.0, 2.0, 4.0, 22.0, 8.0, 3.0, 5.0
2.0, 12.0, 4.0, 6.0, 2.0, 3.0, 21.0, 7.0, 4.0, 4.0
2.0, 12.0, 4.0, 7.0, 2.0, 3.0, 20.0, 6.0, 5.0, 3.0
3.0, 13.0, 5.0, 6.0, 3.0, 7.0, 22.0, 9.0, 2.0, 9.0
4.0, 17.0, 6.0, 5.0, 4.0, 8.0, 24.0, 10.0, 0.0, 10.0
4.0, 17.0, 6.0, 6.0, 4.0, 9.0, 24.0, 10.0, 3.0, 10.0
4.0, 21.0, 7.0, 6.0, 4.0, 2.0, 12.0, 3.0, 0.0, 3.0
4.0, 17.0, 6.0, 3.0, 4.0, 9.0, 32.0, 10.0, 2.0, 10.0
4.0, 17.0, 6.0, 3.0, 4.0, 4.0, 17.0, 6.0, 3.0, 4.0
3.0, 12.0, 4.0, 2.0, 3.0, 9.0, 35.0, 11.0, 1.0, 11.0
3.0, 12.0, 4.0, 2.0, 3.0, 8.0, 34.0, 10.0, 3.0, 9.0
3.0, 12.0, 4.0, 2.0, 3.0, 2.0, 12.0, 4.0, 2.0, 3.0
2.0, 11.0, 3.0, 4.0, 2.0, 7.0, 33.0, 9.0, 7.0, 8.0
3.0, 14.0, 4.0, 4.0, 3.0, 9.0, 33.0, 11.0, 1.0, 11.0
3.0, 14.0, 4.0, 4.0, 3.0, 5.0, 30.0, 10.0, 1.0, 9.0
3.0, 14.0, 4.0, 4.0, 3.0, 4.0, 28.0, 9.0, 3.0, 5.0
3.0, 14.0, 4.0, 4.0, 3.0, 3.0, 26.0, 8.0, 6.0, 4.0
3.0, 14.0, 4.0, 4.0, 3.0, 3.0, 14.0, 4.0, 4.0, 3.0
3.0, 10.0, 3.0, 2.0, 3.0, 3.0, 24.0, 7.0, 6.0, 3.0
3.0, 10.0, 3.0, 2.0, 3.0, 2.0, 10.0, 3.0, 2.0, 3.0
1.0, 5.0, 1.0, 3.0, 1.0, 4.0, 17.0, 9.0, 0.0, 7.0
1.0, 5.0, 1.0, 3.0, 1.0, 2.0, 16.0, 6.0, 10.0, 3.0
1.0, 5.0, 1.0, 2.0, 1.0, 2.0, 14.0, 8.0, 2.0, 4.0
1.0, 5.0, 1.0, 2.0, 1.0, 3.0, 14.0, 8.0, 5.0, 4.0
1.0, 5.0, 1.0, 2.0, 1.0, 2.0, 13.0, 7.0, 5.0, 3.0
1.0, 5.0, 1.0, 2.0, 1.0, 2.0, 14.0, 5.0, 11.0, 2.0
1.0, 5.0, 1.0, 3.0, 1.0, 2.0, 11.0, 4.0, 8.0, 2.0
1.0, 5.0, 1.0, 3.0, 1.0, 1.0, 7.0, 3.0, 3.0, 2.0
1.0, 5.0, 1.0, 3.0, 1.0, 2.0, 12.0, 6.0, 6.0, 2.0
1.0, 5.0, 1.0, 3.0, 1.0, 2.0, 10.0, 5.0, 5.0, 2.0
1.0, 5.0, 1.0, 3.0, 1.0, 2.0, 8.0, 4.0, 3.0, 2.0
1.0, 5.0, 1.0, 3.0, 1.0, 2.0, 6.0, 3.0, 1.0, 2.0
1.0, 5.0, 1.0, 3.0, 1.0, 1.0, 6.0, 3.0, 2.0, 2.0
1.0, 5.0, 1.0, 4.0, 1.0, 1.0, 3.0, 2.0, 2.0, 1.0
3.0, 8.0, 3.0, 1.0, 3.0, 1.0, 8.0, 3.0, 2.0, 2.0
3.0, 8.0, 3.0, 1.0, 3.0, 2.0, 8.0, 3.0, 1.0, 3.0
2.0, 6.0, 2.0, 2.0, 2.0, 1.0, 6.0, 2.0, 2.0, 2.0
1.0, 4.0, 1.0, 3.0, 1.0, 1.0, 7.0, 2.0, 3.0, 1.0
1.0, 4.0, 1.0, 3.0, 1.0, 1.0, 7.0, 2.0, 4.0, 1.0
2.0, 6.0, 2.0, 2.0, 2.0, 1.0, 7.0, 2.0, 3.0, 2.0
2.0, 6.0, 2.0, 2.0, 2.0, 1.0, 6.0, 2.0, 2.0, 2.0
1.0, 5.0, 1.0, 3.0, 1.0, 0.0, 5.0, 1.0, 4.0, 1.0
1.0, 6.0, 1.0, 3.0, 1.0, 1.0, 7.0, 2.0, 1.0, 2.0
1.0, 6.0, 1.0, 3.0, 1.0, 0.0, 3.0, 1.0, 0.0, 1.0
1.0, 7.0, 1.0, 1.0, 1.0, 0.0, 7.0, 1.0, 1.0, 1.0
1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0
8.0, 35.0, 13.0, 6.0, 8.0, 8.0, 35.0, 13.0, 6.0, 8.0
8.0, 33.0, 12.0, 7.0, 8.0, 3.0, 11.0, 6.0, 2.0, 3.0
10.0, 39.0, 12.0, 7.0, 10.0, 10.0, 39.0, 12.0, 7.0, 10.0
10.0, 38.0, 11.0, 7.0, 10.0, 10.0, 38.0, 11.0, 7.0, 10.0
10.0, 39.0, 10.0, 11.0, 10.0, 4.0, 19.0, 6.0, 1.0, 4.0
10.0, 39.0, 10.0, 11.0, 10.0, 4.0, 16.0, 5.0, 1.0, 4.0
10.0, 39.0, 10.0, 11.0, 10.0, 7.0, 17.0, 8.0, 1.0, 8.0
11.0, 44.0, 11.0, 9.0, 11.0, 10.0, 44.0, 11.0, 9.0, 11.0
10.0, 42.0, 10.0, 11.0, 10.0, 6.0, 42.0, 10.0, 11.0, 10.0
6.0, 40.0, 9.0, 15.0, 6.0, 3.0, 20.0, 5.0, 1.0, 5.0
6.0, 40.0, 9.0, 13.0, 6.0, 6.0, 40.0, 9.0, 13.0, 6.0
6.0, 39.0, 8.0, 14.0, 6.0, 5.0, 15.0, 6.0, 2.0, 6.0
6.0, 39.0, 8.0, 14.0, 6.0, 4.0, 13.0, 5.0, 2.0, 5.0
11.0, 50.0, 11.0, 8.0, 11.0, 8.0, 50.0, 11.0, 8.0, 11.0
11.0, 50.0, 11.0, 10.0, 11.0, 5.0, 17.0, 6.0, 3.0, 6.0
11.0, 50.0, 11.0, 10.0, 11.0, 3.0, 14.0, 5.0, 1.0, 5.0
15.0, 50.0, 15.0, 8.0, 15.0, 2.0, 7.0, 3.0, 0.0, 3.0
15.0, 50.0, 15.0, 8.0, 15.0, 2.0, 7.0, 3.0, 1.0, 3.0
15.0, 50.0, 15.0, 8.0, 15.0, 1.0, 3.0, 2.0, 0.0, 2.0
15.0, 50.0, 15.0, 7.0, 15.0, 14.0, 50.0, 15.0, 7.0, 15.0
18.0, 66.0, 18.0, 4.0, 18.0, 2.0, 6.0, 3.0, 0.0, 3.0
19.0, 82.0, 19.0, 5.0, 19.0, 0.0, 3.0, 1.0, 0.0, 1.0
19.0, 82.0, 19.0, 2.0, 19.0, 18.0, 82.0, 19.0, 2.0, 19.0
22.0, 119.0, 22.0, 1.0, 22.0, 21.0, 119.0, 22.0, 1.0, 22.0
21.0, 114.0, 21.0, 1.0, 21.0, 20.0, 114.0, 21.0, 1.0, 21.0
20.0, 111.0, 20.0, 2.0, 20.0, 19.0, 111.0, 20.0, 2.0, 20.0
23.0, 169.0, 23.0, 0.0, 23.0, 21.0, 169.0, 23.0, 0.0, 23.0
21.0, 165.0, 22.0, 4.0, 21.0, 20.0, 165.0, 22.0, 4.0, 21.0
24.0, 179.0, 24.0, 1.0, 24.0, 23.0, 179.0, 24.0, 1.0, 24.0
3.0, 24.0, 7.0, 9.0, 3.0, 4.0, 19.0, 10.0, 1.0, 4.0
3.0, 24.0, 7.0, 9.0, 3.0, 4.0, 17.0, 9.0, 2.0, 4.0
3.0, 24.0, 7.0, 9.0, 3.0, 4.0, 16.0, 8.0, 3.0, 4.0
9.0, 30.0, 13.0, 10.0, 9.0, 8.0, 30.0, 13.0, 10.0, 9.0
6.0, 34.0, 11.0, 11.0, 6.0, 3.0, 9.0, 4.0, 1.0, 4.0
6.0, 34.0, 11.0, 11.0, 6.0, 1.0, 5.0, 3.0, 0.0, 3.0
6.0, 34.0, 11.0, 11.0, 6.0, 1.0, 3.0, 2.0, 1.0, 1.0
6.0, 40.0, 13.0, 8.0, 6.0, 6.0, 40.0, 13.0, 8.0, 6.0
6.0, 38.0, 12.0, 7.0, 6.0, 6.0, 38.0, 12.0, 7.0, 6.0
6.0, 36.0, 11.0, 7.0, 6.0, 6.0, 36.0, 11.0, 7.0, 6.0
6.0, 33.0, 10.0, 6.0, 6.0, 13.0, 36.0, 14.0, 9.0, 14.0
6.0, 33.0, 10.0, 6.0, 6.0, 12.0, 35.0, 13.0, 10.0, 13.0
4.0, 32.0, 9.0, 7.0, 4.0, 16.0, 47.0, 17.0, 6.0, 17.0
4.0, 32.0, 9.0, 8.0, 4.0, 14.0, 46.0, 16.0, 8.0, 16.0
10.0, 29.0, 10.0, 4.0, 10.0, 16.0, 60.0, 18.0, 5.0, 17.0
5.0, 23.0, 10.0, 6.0, 5.0, 2.0, 19.0, 6.0, 8.0, 2.0
5.0, 23.0, 10.0, 6.0, 5.0, 5.0, 23.0, 10.0, 6.0, 5.0
5.0, 22.0, 9.0, 8.0, 5.0, 4.0, 22.0, 9.0, 8.0, 5.0
4.0, 20.0, 8.0, 10.0, 4.0, 5.0, 20.0, 7.0, 7.0, 5.0
4.0, 16.0, 6.0, 5.0, 4.0, 7.0, 26.0, 13.0, 3.0, 8.0
4.0, 16.0, 6.0, 5.0, 4.0, 7.0, 21.0, 12.0, 3.0, 7.0
4.0, 16.0, 6.0, 7.0, 4.0, 7.0, 19.0, 11.0, 2.0, 7.0
4.0, 13.0, 5.0, 5.0, 4.0, 7.0, 23.0, 10.0, 2.0, 8.0
4.0, 13.0, 5.0, 5.0, 4.0, 4.0, 13.0, 5.0, 5.0, 4.0
4.0, 11.0, 4.0, 4.0, 4.0, 3.0, 11.0, 4.0, 4.0, 4.0
3.0, 10.0, 3.0, 4.0, 3.0, 2.0, 10.0, 3.0, 4.0, 3.0
7.0, 17.0, 7.0, 3.0, 7.0, 6.0, 24.0, 10.0, 1.0, 7.0
7.0, 17.0, 7.0, 2.0, 7.0, 6.0, 23.0, 9.0, 3.0, 6.0
7.0, 17.0, 7.0, 2.0, 7.0, 6.0, 21.0, 8.0, 3.0, 6.0
7.0, 17.0, 7.0, 2.0, 7.0, 5.0, 17.0, 7.0, 2.0, 7.0
5.0, 16.0, 6.0, 5.0, 5.0, 4.0, 16.0, 6.0, 5.0, 5.0
10.0, 25.0, 10.0, 6.0, 10.0, 5.0, 18.0, 8.0, 1.0, 7.0
10.0, 25.0, 10.0, 7.0, 10.0, 5.0, 16.0, 7.0, 4.0, 5.0
10.0, 25.0, 10.0, 7.0, 10.0, 9.0, 25.0, 10.0, 7.0, 10.0
11.0, 33.0, 11.0, 5.0, 11.0, 2.0, 12.0, 4.0, 3.0, 4.0
11.0, 33.0, 11.0, 5.0, 11.0, 10.0, 33.0, 11.0, 5.0, 11.0
10.0, 31.0, 10.0, 7.0, 10.0, 9.0, 31.0, 10.0, 7.0, 10.0
9.0, 30.0, 9.0, 7.0, 9.0, 8.0, 30.0, 9.0, 7.0, 9.0
