-848.9651457288687, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 29.0, 9.0, 2.0, 5.0
-542.4346771620492, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 36.0, 10.0, 0.0, 9.0
1839.1828114008604, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 48.0, 12.0, 1.0, 12.0
306.5304685667911, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 44.0, 11.0, 0.0, 6.0
-1155.4956142956598, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 42.0, 10.0, 1.0, 5.0
-1155.4956142957167, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 40.0, 9.0, 1.0, 5.0
-542.4346771620492, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 38.0, 8.0, 2.0, 5.0
306.5304685667911, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 47.0, 12.0, 0.0, 12.0
-848.9651457288403, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 47.0, 12.0, 1.0, 12.0
613.0609371336107, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 88.0, 15.0, 0.0, 15.0
-848.9651457288687, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 87.0, 14.0, 1.0, 13.0
-848.9651457288687, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 83.0, 13.0, 2.0, 12.0
306.53046856681954, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 90.0, 13.0, 0.0, 11.0
70.62625997156147, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 84.0, 12.0, 0.0, 10.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 80.0, 11.0, 3.0, 6.0
-1155.4956142956598, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 76.0, 10.0, 4.0, 6.0
306.53046856681954, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 80.0, 12.0, 0.0, 11.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 73.0, 11.0, 0.0, 10.0
-848.9651457288687, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 69.0, 10.0, 0.0, 10.0
-542.4346771620208, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 80.0, 11.0, 0.0, 11.0
-848.9651457288687, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 77.0, 10.0, 1.0, 9.0
-848.9651457288687, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 69.0, 11.0, 0.0, 11.0
-848.9651457288687, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 67.0, 10.0, 0.0, 10.0
-542.4346771620208, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 67.0, 10.0, 0.0, 10.0
-848.9651457288687, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 64.0, 9.0, 1.0, 8.0
-848.9651457288687, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 60.0, 8.0, 3.0, 7.0
-542.4346771620776, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 49.0, 8.0, 0.0, 7.0
-848.9651457288119, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 46.0, 7.0, 3.0, 5.0
-1155.4956142956598, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 42.0, 6.0, 4.0, 4.0
613.0609371335822, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 30.0, 6.0, 0.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 27.0, 5.0, 2.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 27.0, 5.0, 3.0, 2.0
-1155.4956142957167, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 25.0, 4.0, 3.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 20.0, 4.0, 0.0, 2.0
306.53046856684796, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 17.0, 3.0, 1.0, 2.0
306.5304685667911, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 11.0, 3.0, 0.0, 2.0
-1155.4956142956598, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 2.0, 1.0, 1.0
306.53046856684796, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 2.0, 0.0, 2.0
306.53046856684796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0
0.0, 4.0, 19.0, 8.0, 4.0, 4.0, 3.0, 19.0, 8.0, 4.0, 4.0
0.0, 7.0, 23.0, 10.0, 3.0, 7.0, 6.0, 23.0, 10.0, 3.0, 7.0
0.0, 6.0, 21.0, 9.0, 4.0, 6.0, 5.0, 21.0, 9.0, 4.0, 6.0
0.0, 5.0, 19.0, 8.0, 4.0, 5.0, 1.0, 10.0, 5.0, 0.0, 3.0
0.0, 5.0, 19.0, 8.0, 5.0, 5.0, 4.0, 19.0, 8.0, 5.0, 5.0
0.0, 4.0, 18.0, 7.0, 6.0, 4.0, 2.0, 18.0, 7.0, 6.0, 4.0
0.0, 5.0, 22.0, 11.0, 3.0, 5.0, 4.0, 22.0, 11.0, 3.0, 5.0
0.0, 4.0, 21.0, 10.0, 4.0, 4.0, 3.0, 21.0, 10.0, 4.0, 4.0
0.0, 5.0, 25.0, 13.0, 0.0, 5.0, 2.0, 31.0, 8.0, 13.0, 2.0
0.0, 5.0, 25.0, 13.0, 1.0, 5.0, 2.0, 26.0, 7.0, 14.0, 2.0
0.0, 5.0, 25.0, 13.0, 2.0, 5.0, 5.0, 25.0, 13.0, 2.0, 5.0
0.0, 5.0, 24.0, 12.0, 3.0, 5.0, 5.0, 24.0, 12.0, 3.0, 5.0
0.0, 17.0, 37.0, 17.0, 1.0, 17.0, 16.0, 37.0, 17.0, 1.0, 17.0
0.0, 16.0, 35.0, 16.0, 3.0, 16.0, 15.0, 35.0, 16.0, 3.0, 16.0
0.0, 19.0, 51.0, 19.0, 1.0, 19.0, 1.0, 3.0, 2.0, 0.0, 1.0
0.0, 20.0, 65.0, 20.0, 3.0, 20.0, 1.0, 4.0, 2.0, 0.0, 2.0
0.0, 20.0, 65.0, 20.0, 2.0, 20.0, 19.0, 65.0, 20.0, 2.0, 20.0
0.0, 19.0, 62.0, 19.0, 1.0, 19.0, 18.0, 62.0, 19.0, 1.0, 19.0
0.0, 18.0, 61.0, 18.0, 3.0, 18.0, 2.0, 17.0, 3.0, 6.0, 3.0
0.0, 20.0, 71.0, 20.0, 0.0, 20.0, 1.0, 4.0, 2.0, 0.0, 2.0
0.0, 20.0, 71.0, 20.0, 3.0, 20.0, 19.0, 71.0, 20.0, 3.0, 20.0
2.2826185386359377e-10, 22.0, 82.0, 22.0, 0.0, 22.0, 21.0, 82.0, 22.0, 0.0, 22.0
-4.019007349155507e-11, 22.0, 82.0, 22.0, 1.0, 22.0, 21.0, 82.0, 22.0, 1.0, 22.0
2.220446049250321e-13, 21.0, 87.0, 21.0, 0.0, 21.0, 20.0, 87.0, 21.0, 0.0, 21.0
0.0, 20.0, 86.0, 20.0, 3.0, 20.0, 19.0, 86.0, 20.0, 3.0, 20.0
2.664535259100464e-12, 23.0, 105.0, 23.0, 0.0, 23.0, 22.0, 105.0, 23.0, 0.0, 23.0
-4.440892098500721e-13, 22.0, 103.0, 22.0, 2.0, 22.0, 21.0, 103.0, 22.0, 2.0, 22.0
0.01041536019455154, 23.0, 110.0, 23.0, 0.0, 23.0, 22.0, 110.0, 23.0, 0.0, 23.0
0.008440518970184637, 22.0, 106.0, 22.0, 2.0, 22.0, 21.0, 106.0, 22.0, 2.0, 22.0
0.006663584305015478, 21.0, 102.0, 21.0, 6.0, 21.0, 20.0, 102.0, 21.0, 6.0, 21.0
0.005056552835205024, 20.0, 97.0, 20.0, 7.0, 20.0, 19.0, 97.0, 20.0, 7.0, 20.0
0.0022412926172290055, 19.0, 94.0, 19.0, 10.0, 19.0, 15.0, 94.0, 19.0, 10.0, 19.0
-0.04920057179367185, 25.0, 114.0, 25.0, 1.0, 25.0, 2.0, 6.0, 3.0, 0.0, 3.0
-0.14356341405460102, 25.0, 114.0, 25.0, 1.0, 25.0, 1.0, 5.0, 2.0, 0.0, 2.0
0.2070361040697583, 25.0, 114.0, 25.0, 0.0, 25.0, 24.0, 114.0, 25.0, 0.0, 25.0
0.12151886849218219, 24.0, 110.0, 24.0, 1.0, 24.0, 23.0, 110.0, 24.0, 1.0, 24.0
1.4129505697386622, 28.0, 163.0, 28.0, 0.0, 28.0, 27.0, 163.0, 28.0, 0.0, 28.0
0.9520983128493699, 27.0, 162.0, 27.0, 0.0, 27.0, 25.0, 162.0, 27.0, 0.0, 27.0
0.0, 3.0, 16.0, 6.0, 1.0, 3.0, 3.0, 16.0, 6.0, 1.0, 3.0
0.0, 3.0, 14.0, 5.0, 1.0, 3.0, 3.0, 14.0, 5.0, 1.0, 3.0
0.0, 3.0, 14.0, 5.0, 2.0, 3.0, 4.0, 22.0, 9.0, 5.0, 5.0
0.0, 3.0, 14.0, 5.0, 2.0, 3.0, 4.0, 20.0, 8.0, 6.0, 4.0
0.0, 3.0, 17.0, 7.0, 0.0, 3.0, 9.0, 21.0, 11.0, 1.0, 10.0
0.0, 3.0, 17.0, 7.0, 0.0, 3.0, 3.0, 17.0, 7.0, 0.0, 3.0
0.0, 3.0, 17.0, 7.0, 1.0, 3.0, 3.0, 17.0, 7.0, 1.0, 3.0
0.0, 3.0, 16.0, 6.0, 1.0, 3.0, 3.0, 16.0, 6.0, 1.0, 3.0
0.0, 6.0, 18.0, 10.0, 3.0, 6.0, 6.0, 18.0, 10.0, 3.0, 6.0
0.0, 6.0, 17.0, 9.0, 3.0, 6.0, 6.0, 17.0, 9.0, 3.0, 6.0
0.0, 6.0, 16.0, 8.0, 3.0, 6.0, 5.0, 16.0, 8.0, 3.0, 6.0
0.0, 5.0, 15.0, 7.0, 3.0, 5.0, 4.0, 15.0, 7.0, 3.0, 5.0
0.0, 4.0, 14.0, 6.0, 4.0, 4.0, 4.0, 13.0, 6.0, 5.0, 5.0
0.0, 4.0, 14.0, 6.0, 5.0, 4.0, 3.0, 14.0, 6.0, 5.0, 4.0
0.0, 3.0, 12.0, 5.0, 2.0, 3.0, 1.0, 12.0, 5.0, 2.0, 3.0
0.0, 1.0, 10.0, 4.0, 2.0, 1.0, 1.0, 10.0, 4.0, 2.0, 1.0
0.0, 3.0, 11.0, 6.0, 0.0, 3.0, 4.0, 11.0, 6.0, 1.0, 5.0
0.0, 3.0, 11.0, 6.0, 0.0, 3.0, 3.0, 10.0, 5.0, 1.0, 4.0
0.0, 3.0, 11.0, 6.0, 0.0, 3.0, 2.0, 8.0, 4.0, 1.0, 3.0
0.0, 3.0, 11.0, 6.0, 0.0, 3.0, 2.0, 19.0, 4.0, 7.0, 2.0
0.0, 3.0, 11.0, 6.0, 0.0, 3.0, 1.0, 7.0, 3.0, 2.0, 2.0
0.0, 3.0, 11.0, 6.0, 0.0, 3.0, 2.0, 11.0, 6.0, 0.0, 3.0
0.0, 2.0, 10.0, 5.0, 0.0, 2.0, 2.0, 10.0, 5.0, 0.0, 2.0
0.0, 2.0, 11.0, 4.0, 1.0, 2.0, 1.0, 11.0, 4.0, 1.0, 2.0
0.0, 2.0, 11.0, 4.0, 1.0, 2.0, 2.0, 20.0, 4.0, 10.0, 3.0
0.0, 2.0, 11.0, 4.0, 1.0, 2.0, 1.0, 4.0, 2.0, 0.0, 2.0
0.0, 2.0, 13.0, 4.0, 2.0, 2.0, 2.0, 17.0, 4.0, 6.0, 3.0
0.0, 2.0, 13.0, 4.0, 3.0, 2.0, 1.0, 6.0, 2.0, 1.0, 2.0
0.0, 2.0, 8.0, 4.0, 3.0, 2.0, 2.0, 18.0, 4.0, 3.0, 3.0
0.0, 2.0, 8.0, 4.0, 2.0, 2.0, 1.0, 16.0, 3.0, 4.0, 2.0
0.0, 2.0, 8.0, 4.0, 2.0, 2.0, 2.0, 8.0, 4.0, 2.0, 2.0
0.0, 2.0, 7.0, 3.0, 2.0, 2.0, 0.0, 2.0, 1.0, 0.0, 1.0
0.0, 2.0, 7.0, 3.0, 2.0, 2.0, 2.0, 7.0, 3.0, 2.0, 2.0
0.0, 2.0, 9.0, 4.0, 1.0, 2.0, 2.0, 9.0, 4.0, 1.0, 2.0
0.0, 2.0, 7.0, 3.0, 1.0, 2.0, 2.0, 18.0, 4.0, 5.0, 3.0
0.0, 2.0, 7.0, 3.0, 1.0, 2.0, 2.0, 7.0, 3.0, 1.0, 2.0
0.0, 2.0, 5.0, 2.0, 1.0, 2.0, 1.0, 17.0, 3.0, 7.0, 2.0
0.0, 2.0, 5.0, 2.0, 2.0, 2.0, 1.0, 5.0, 2.0, 2.0, 2.0
0.0, 1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 18.0, 4.0, 3.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 16.0, 3.0, 3.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 2.0, 2.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 15.0, 4.0, 0.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 12.0, 3.0, 1.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0, 2.0, 1.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 9.0, 4.0, 0.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 8.0, 3.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 2.0, 0.0, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 1.0
0.0, 11.0, 29.0, 12.0, 3.0, 11.0, 10.0, 29.0, 12.0, 3.0, 11.0
0.0, 11.0, 29.0, 12.0, 5.0, 11.0, 1.0, 6.0, 3.0, 6.0, 1.0
0.0, 17.0, 57.0, 17.0, 2.0, 17.0, 4.0, 30.0, 7.0, 5.0, 5.0
0.0, 17.0, 57.0, 17.0, 3.0, 17.0, 16.0, 57.0, 17.0, 3.0, 17.0
0.0, 16.0, 54.0, 16.0, 6.0, 16.0, 14.0, 54.0, 16.0, 6.0, 16.0
0.0, 21.0, 71.0, 21.0, 0.0, 21.0, 3.0, 26.0, 6.0, 6.0, 5.0
0.0, 20.0, 85.0, 20.0, 1.0, 20.0, 17.0, 85.0, 20.0, 1.0, 20.0
0.0, 17.0, 81.0, 19.0, 1.0, 17.0, 17.0, 81.0, 19.0, 1.0, 17.0
0.0, 17.0, 79.0, 18.0, 2.0, 17.0, 17.0, 79.0, 18.0, 2.0, 17.0
0.0, 21.0, 96.0, 21.0, 0.0, 21.0, 19.0, 96.0, 21.0, 0.0, 21.0
0.0, 19.0, 95.0, 20.0, 0.0, 19.0, 18.0, 95.0, 20.0, 0.0, 19.0
0.0, 18.0, 93.0, 19.0, 3.0, 18.0, 15.0, 93.0, 19.0, 3.0, 18.0
0.0, 24.0, 94.0, 24.0, 0.0, 24.0, 23.0, 94.0, 24.0, 0.0, 24.0
0.0, 23.0, 93.0, 23.0, 0.0, 23.0, 21.0, 93.0, 23.0, 0.0, 23.0
0.0, 21.0, 91.0, 22.0, 0.0, 21.0, 20.0, 91.0, 22.0, 0.0, 21.0
0.0, 20.0, 90.0, 21.0, 1.0, 20.0, 16.0, 90.0, 21.0, 1.0, 20.0
0.0, 24.0, 109.0, 24.0, 1.0, 24.0, 23.0, 109.0, 24.0, 1.0, 24.0
0.0, 23.0, 106.0, 23.0, 1.0, 23.0, 22.0, 106.0, 23.0, 1.0, 23.0
0.0, 22.0, 104.0, 22.0, 2.0, 22.0, 1.0, 17.0, 4.0, 7.0, 3.0
0.0, 22.0, 104.0, 22.0, 1.0, 22.0, 1.0, 15.0, 3.0, 8.0, 1.0
0.0, 28.0, 151.0, 28.0, 0.0, 28.0, 27.0, 151.0, 28.0, 0.0, 28.0
0.0, 27.0, 150.0, 27.0, 2.0, 27.0, 26.0, 150.0, 27.0, 2.0, 27.0
-0.05630714576303873, 5.0, 21.0, 10.0, 1.0, 5.0, 4.0, 21.0, 10.0, 1.0, 5.0
-0.014599618785149027, 4.0, 20.0, 9.0, 2.0, 4.0, 4.0, 20.0, 9.0, 2.0, 4.0
-0.04361612066230064, 4.0, 19.0, 8.0, 5.0, 4.0, 2.0, 19.0, 8.0, 5.0, 4.0
-0.24707548114347144, 2.0, 18.0, 7.0, 6.0, 2.0, 6.0, 13.0, 7.0, 1.0, 6.0
-0.008224325356143203, 2.0, 18.0, 7.0, 7.0, 2.0, 2.0, 18.0, 7.0, 7.0, 2.0
-381.136979854344, 3.0, 17.0, 6.0, 2.0, 3.0, 1.0, 17.0, 6.0, 2.0, 3.0
-239.86600665632085, 3.0, 17.0, 6.0, 2.0, 3.0, 1.0, 17.0, 6.0, 2.0, 3.0
-597.1966751810648, 1.0, 16.0, 5.0, 4.0, 1.0, 9.0, 21.0, 10.0, 2.0, 9.0
-205.90891905993215, 1.0, 16.0, 5.0, 4.0, 1.0, 7.0, 21.0, 10.0, 3.0, 9.0
-993.7667866082691, 6.0, 21.0, 10.0, 0.0, 6.0, 6.0, 21.0, 10.0, 0.0, 6.0
-993.7667866082336, 6.0, 19.0, 9.0, 0.0, 6.0, 1.0, 11.0, 3.0, 6.0, 1.0
-134.17995535349547, 6.0, 19.0, 9.0, 0.0, 6.0, 3.0, 19.0, 9.0, 0.0, 6.0
-707.2378428566922, 3.0, 17.0, 8.0, 2.0, 3.0, 2.0, 17.0, 8.0, 2.0, 3.0
-707.2378428567063, 2.0, 15.0, 7.0, 3.0, 2.0, 1.0, 15.0, 7.0, 3.0, 2.0
-993.7667866082904, 1.0, 14.0, 6.0, 4.0, 1.0, 1.0, 14.0, 6.0, 4.0, 1.0
-993.7667866083046, 1.0, 13.0, 5.0, 4.0, 1.0, 5.0, 13.0, 7.0, 2.0, 5.0
-993.7667866082904, 1.0, 13.0, 5.0, 4.0, 1.0, 1.0, 13.0, 5.0, 4.0, 1.0
-993.7667866082904, 1.0, 11.0, 4.0, 4.0, 1.0, 5.0, 12.0, 6.0, 2.0, 5.0
-1701.8528248390155, 1.0, 11.0, 4.0, 4.0, 1.0, 4.0, 11.0, 5.0, 2.0, 5.0
-2409.938863069705, 1.0, 11.0, 4.0, 4.0, 1.0, 3.0, 11.0, 5.0, 2.0, 5.0
-1701.8528248389941, 2.0, 9.0, 4.0, 2.0, 2.0, 5.0, 12.0, 6.0, 1.0, 6.0
-1701.8528248389941, 2.0, 9.0, 4.0, 2.0, 2.0, 4.0, 10.0, 5.0, 2.0, 5.0
-1701.8528248389941, 2.0, 9.0, 4.0, 2.0, 2.0, 3.0, 9.0, 4.0, 3.0, 4.0
-993.7667866082904, 2.0, 9.0, 5.0, 0.0, 2.0, 2.0, 9.0, 5.0, 0.0, 2.0
-707.237842856685, 2.0, 6.0, 4.0, 1.0, 2.0, 1.0, 6.0, 4.0, 1.0, 2.0
-993.7667866082904, 1.0, 5.0, 3.0, 1.0, 1.0, 2.0, 7.0, 3.0, 1.0, 2.0
-993.7667866083189, 1.0, 5.0, 3.0, 1.0, 1.0, 1.0, 5.0, 3.0, 1.0, 1.0
-993.7667866082904, 1.0, 4.0, 2.0, 1.0, 1.0, 1.0, 4.0, 2.0, 1.0, 1.0
-1701.8528248389941, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 6.0, 2.0, 1.0, 2.0
-1701.8528248389941, 1.0, 3.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0
-707.2378428566992, 1.0, 4.0, 1.0, 1.0, 1.0, 0.0, 4.0, 1.0, 1.0, 1.0
-2312.6951215499503, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 11.0, 4.0, 1.0, 4.0
-2312.695121549922, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 8.0, 3.0, 0.0, 3.0
-2312.695121549922, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0, 2.0, 0.0, 2.0
-2312.6951215499503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 1.0
-1031.8171823191733, 2.0, 16.0, 6.0, 9.0, 2.0, 4.0, 21.0, 11.0, 4.0, 4.0
-1031.8171823191733, 2.0, 16.0, 6.0, 11.0, 2.0, 4.0, 20.0, 10.0, 5.0, 4.0
-1031.8171823191874, 2.0, 16.0, 6.0, 11.0, 2.0, 4.0, 19.0, 9.0, 6.0, 4.0
-1031.8171823191733, 3.0, 11.0, 5.0, 6.0, 3.0, 5.0, 19.0, 11.0, 2.0, 5.0
-134.66356119049294, 3.0, 11.0, 5.0, 7.0, 3.0, 7.0, 20.0, 8.0, 6.0, 8.0
-134.66356119049294, 4.0, 14.0, 5.0, 8.0, 4.0, 8.0, 23.0, 9.0, 2.0, 9.0
-1146.7415465985198, 4.0, 14.0, 5.0, 8.0, 4.0, 2.0, 14.0, 5.0, 8.0, 4.0
-475.1008009708215, 2.0, 12.0, 4.0, 7.0, 2.0, 6.0, 19.0, 9.0, 2.0, 7.0
81.61558037755867, 2.0, 12.0, 4.0, 7.0, 2.0, 4.0, 18.0, 8.0, 3.0, 6.0
-134.66356119050715, 6.0, 15.0, 6.0, 9.0, 6.0, 10.0, 29.0, 11.0, 3.0, 11.0
-1089.2793644588323, 6.0, 15.0, 6.0, 9.0, 6.0, 5.0, 15.0, 6.0, 9.0, 6.0
-1146.7415465984914, 5.0, 16.0, 5.0, 6.0, 5.0, 3.0, 16.0, 5.0, 6.0, 5.0
-1146.7415465985198, 5.0, 18.0, 5.0, 7.0, 5.0, 3.0, 18.0, 5.0, 7.0, 5.0
-1146.7415465985198, 5.0, 18.0, 5.0, 7.0, 5.0, 3.0, 18.0, 5.0, 7.0, 5.0
-1031.8171823192017, 3.0, 15.0, 4.0, 6.0, 3.0, 3.0, 15.0, 4.0, 6.0, 3.0
638.3319617259247, 3.0, 12.0, 3.0, 5.0, 3.0, 4.0, 31.0, 7.0, 1.0, 7.0
-475.1008009708073, 3.0, 12.0, 3.0, 5.0, 3.0, 3.0, 28.0, 6.0, 4.0, 4.0
1670.1491440451264, 5.0, 12.0, 5.0, 4.0, 5.0, 5.0, 34.0, 10.0, 4.0, 8.0
-475.1008009708073, 5.0, 12.0, 5.0, 4.0, 5.0, 4.0, 28.0, 9.0, 7.0, 5.0
-475.1008009708073, 5.0, 12.0, 5.0, 3.0, 5.0, 3.0, 26.0, 8.0, 8.0, 4.0
-475.10080097083573, 5.0, 12.0, 5.0, 5.0, 5.0, 2.0, 22.0, 7.0, 8.0, 3.0
-1031.8171823192017, 5.0, 12.0, 5.0, 5.0, 5.0, 2.0, 20.0, 6.0, 10.0, 2.0
-1089.2793644588608, 5.0, 12.0, 5.0, 5.0, 5.0, 4.0, 12.0, 5.0, 5.0, 5.0
-134.66356119047873, 4.0, 10.0, 4.0, 4.0, 4.0, 10.0, 57.0, 11.0, 3.0, 11.0
-134.66356119050715, 3.0, 8.0, 3.0, 4.0, 3.0, 13.0, 70.0, 15.0, 2.0, 14.0
-134.66356119050715, 3.0, 8.0, 3.0, 3.0, 3.0, 12.0, 67.0, 14.0, 3.0, 13.0
-134.6635611904503, 3.0, 8.0, 3.0, 4.0, 3.0, 11.0, 65.0, 13.0, 5.0, 12.0
-475.1008009708073, 3.0, 8.0, 3.0, 4.0, 3.0, 6.0, 17.0, 7.0, 2.0, 7.0
-475.1008009707789, 3.0, 8.0, 3.0, 4.0, 3.0, 5.0, 16.0, 6.0, 3.0, 6.0
-1031.8171823191733, 3.0, 8.0, 3.0, 4.0, 3.0, 11.0, 63.0, 12.0, 6.0, 11.0
-1089.2793644588323, 3.0, 8.0, 3.0, 2.0, 3.0, 2.0, 8.0, 3.0, 2.0, 3.0
-1089.2793644588892, 2.0, 4.0, 2.0, 1.0, 2.0, 1.0, 4.0, 2.0, 1.0, 2.0
-475.1008009708073, 1.0, 3.0, 1.0, 1.0, 1.0, 4.0, 15.0, 5.0, 2.0, 5.0
-1089.2793644588608, 1.0, 3.0, 1.0, 2.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0
-134.66356119047873, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 87.0, 17.0, 1.0, 17.0
-475.1008009708073, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 23.0, 7.0, 2.0, 7.0
-134.66356119050715, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 92.0, 16.0, 2.0, 16.0
638.3319617259247, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 28.0, 9.0, 1.0, 9.0
-134.66356119050715, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 90.0, 15.0, 4.0, 15.0
-475.1008009708073, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 27.0, 8.0, 2.0, 6.0
-475.1008009708073, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 27.0, 8.0, 3.0, 6.0
-1031.8171823192301, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 26.0, 7.0, 5.0, 5.0
-134.66356119047873, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 88.0, 14.0, 4.0, 14.0
638.3319617259531, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 37.0, 12.0, 1.0, 12.0
-134.66356119050715, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 104.0, 17.0, 3.0, 17.0
2556.797302195577, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 99.0, 16.0, 5.0, 16.0
-134.66356119050715, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 97.0, 15.0, 8.0, 12.0
-877.4396920682577, 3.0, 21.0, 7.0, 8.0, 3.0, 2.0, 18.0, 8.0, 5.0, 4.0
-560.5237265701817, 3.0, 21.0, 7.0, 8.0, 3.0, 2.0, 21.0, 7.0, 8.0, 3.0
176.52398412518266, 3.0, 15.0, 6.0, 7.0, 3.0, 2.0, 16.0, 5.0, 4.0, 3.0
-621.8110153470775, 3.0, 15.0, 6.0, 7.0, 3.0, 7.0, 23.0, 11.0, 3.0, 7.0
-560.5237265701817, 3.0, 15.0, 6.0, 8.0, 3.0, 2.0, 15.0, 6.0, 8.0, 3.0
-560.5237265701817, 2.0, 14.0, 5.0, 8.0, 2.0, 1.0, 14.0, 5.0, 8.0, 2.0
-749.6253537076711, 1.0, 13.0, 4.0, 10.0, 1.0, 6.0, 20.0, 10.0, 3.0, 7.0
974.8589835974358, 4.0, 14.0, 6.0, 7.0, 4.0, 3.0, 16.0, 8.0, 2.0, 5.0
-621.8110153470775, 4.0, 14.0, 6.0, 7.0, 4.0, 3.0, 13.0, 7.0, 4.0, 3.0
-621.8110153470633, 3.0, 13.0, 5.0, 7.0, 3.0, 3.0, 13.0, 5.0, 7.0, 3.0
-621.8110153470775, 3.0, 9.0, 4.0, 6.0, 3.0, 6.0, 24.0, 12.0, 4.0, 6.0
-621.8110153470775, 3.0, 9.0, 4.0, 6.0, 3.0, 6.0, 22.0, 11.0, 3.0, 6.0
-621.8110153470633, 3.0, 9.0, 4.0, 4.0, 3.0, 6.0, 21.0, 10.0, 6.0, 6.0
-621.8110153470633, 3.0, 9.0, 4.0, 6.0, 3.0, 6.0, 19.0, 9.0, 6.0, 6.0
-621.8110153470775, 3.0, 9.0, 4.0, 6.0, 3.0, 6.0, 18.0, 8.0, 7.0, 6.0
