0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 33.0, 7.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 32.0, 6.0, 2.0, 5.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 30.0, 5.0, 0.0, 5.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 26.0, 4.0, 1.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 27.0, 4.0, 0.0, 4.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0, 3.0, 0.0, 3.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 2.0, 0.0, 1.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 1.0
-2.2319412988691306e-07, 4.0, 22.0, 10.0, 3.0, 4.0, 1.0, 14.0, 8.0, 4.0, 3.0
-7.052203266163979e-08, 3.0, 20.0, 9.0, 3.0, 3.0, 4.0, 15.0, 8.0, 6.0, 4.0
-2.8328359716702846e-06, 3.0, 20.0, 9.0, 3.0, 3.0, 4.0, 13.0, 9.0, 0.0, 4.0
-2.2204460492503136e-13, 6.0, 24.0, 11.0, 1.0, 6.0, 1.0, 9.0, 6.0, 0.0, 3.0
-2.4424906541753492e-12, 6.0, 24.0, 11.0, 2.0, 6.0, 1.0, 7.0, 5.0, 0.0, 1.0
-1.998401444325285e-12, 6.0, 24.0, 11.0, 3.0, 6.0, 1.0, 6.0, 4.0, 1.0, 1.0
-6.461498003318672e-11, 6.0, 24.0, 11.0, 3.0, 6.0, 5.0, 16.0, 9.0, 5.0, 6.0
-4.988898183473795e-09, 6.0, 28.0, 12.0, 5.0, 6.0, 5.0, 17.0, 9.0, 1.0, 5.0
-5.673483905135237e-08, 6.0, 28.0, 12.0, 6.0, 6.0, 5.0, 14.0, 8.0, 1.0, 5.0
-0.002702713636348978, 6.0, 34.0, 12.0, 4.0, 6.0, 5.0, 34.0, 12.0, 4.0, 6.0
-1667.878332828061, 5.0, 33.0, 10.0, 4.0, 5.0, 6.0, 24.0, 9.0, 0.0, 6.0
118.56402298027469, 5.0, 38.0, 11.0, 5.0, 5.0, 0.0, 2.0, 1.0, 0.0, 1.0
-658.2016116400051, 5.0, 38.0, 11.0, 5.0, 5.0, 5.0, 26.0, 9.0, 0.0, 5.0
-1636.457798364102, 5.0, 38.0, 11.0, 5.0, 5.0, 5.0, 25.0, 8.0, 0.0, 5.0
-874.0072713558202, 5.0, 38.0, 11.0, 5.0, 5.0, 4.0, 38.0, 11.0, 5.0, 5.0
-1673.4748769670205, 4.0, 34.0, 9.0, 5.0, 4.0, 6.0, 30.0, 9.0, 1.0, 6.0
-2682.573137861958, 4.0, 34.0, 9.0, 5.0, 4.0, 4.0, 28.0, 8.0, 3.0, 6.0
-2933.974806908168, 4.0, 34.0, 9.0, 5.0, 4.0, 3.0, 34.0, 9.0, 5.0, 4.0
